,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
433,5000.0,4.305311807792373,0.1016,55.5,0.0022109999999999994
434,315.0,0.27230059585175326,0.1016,71.3,0.033779199999999995
435,10000.0,0.6879808539074368,0.1016,39.6,0.0014633200000000006
436,999.9999999999998,13.306751982231708,0.02540000000000002,39.6,0.013025299999999998
437,500.0,12.526165932636895,0.1524,71.3,0.019300099999999997
438,2000.0,11.098931865737274,0.1524,71.3,0.0483159
439,6300.0,3.9064000002658075,0.02540000000000002,71.3,0.0008486329999999997
440,1250.0,12.473273586400175,0.0508,71.3,0.00529514
441,400.0,1.9399895821246131,0.2286,71.3,0.00293031
442,800.0,2.5612079214495447,0.1524,39.6,0.00485029
443,315.0,0.0,0.3048,39.6,0.003101380000000001
444,2000.0,4.847298628270774,0.2286,39.6,0.00473801
445,8000.0,1.2309475203359144,0.1016,55.5,0.0013198299999999993
446,3150.0,3.166223402674579,0.02540000000000002,31.7,0.0009307889999999996
447,800.0,12.083500601647133,0.1016,31.7,0.0418756
448,200.0,16.95144761246072,0.0508,55.5,0.0271925
449,500.0,2.1375793738746127,0.3048,71.3,0.00425727
450,2500.0,22.2,0.1524,39.6,0.058411300000000006
451,800.0,5.360499200961321,0.1016,71.3,0.0103088
452,800.0,21.24456386096712,0.02540000000000002,55.5,0.016570599999999998
453,5000.0,7.230708510964404,0.2286,55.5,0.011170600000000001
454,1250.0,4.097479806840685,0.1016,39.6,0.00578076
455,200.0,22.2,0.0508,71.3,0.034118300000000004
456,630.0,3.1227512702665567,0.2286,39.6,0.00473801
457,2000.0,0.0,0.1016,31.7,0.0025143500000000003
458,3150.0,12.17853949466447,0.02540000000000002,31.7,0.017663099999999998
459,2000.0,9.07115639176367,0.02540000000000002,31.7,0.0004394719999999998
460,8000.0,0.7435041718555002,0.0508,39.6,0.0007918219999999993
461,800.0,7.366965438472152,0.0508,31.7,0.0008121640000000006
462,630.0,0.6897068913274795,0.2286,55.5,0.0022933599999999995
463,2000.0,14.862922916929131,0.1524,39.6,0.058411300000000006
464,630.0,3.9232736827989982,0.2286,55.5,0.003135249999999999
465,630.0,5.514816486356546,0.1016,55.5,0.0052139
466,315.0,6.189985362426763,0.2286,31.7,0.00509068
467,3150.0,0.0,0.0508,55.5,0.0007619299999999992
468,1250.0,11.145006536109523,0.02540000000000002,31.7,0.0009307889999999996
469,4000.0,6.384461136602607,0.2286,31.7,0.0132672
470,500.0,11.237544761924587,0.02540000000000002,71.3,0.012180799999999999
471,800.0,4.77826652616229,0.1016,31.7,0.00592927
472,250.0,7.209444322905176,0.1016,39.6,0.012459600000000001
473,999.9999999999998,0.0,0.3048,39.6,0.003101380000000001
474,1600.0,14.675086657154761,0.02540000000000002,31.7,0.017663099999999998
475,500.0,10.509029565281352,0.0508,55.5,0.00544854
476,400.0,1.6394591148091164,0.3048,71.3,0.00425727
477,1250.0,0.0,0.1524,31.7,0.00209405
478,630.0,14.205843200022887,0.0508,55.5,0.0271925
479,500.0,0.0,0.02540000000000002,39.6,0.0009074749999999996
480,16000.0,0.0,0.02540000000000002,71.3,0.00040068199999999943
481,2000.0,3.8071393222326293,0.2286,39.6,0.00346574
482,2000.0,1.3912578310603827,0.2286,39.6,0.00253511
483,3150.0,0.0,0.1016,71.3,0.0020282200000000007
484,4000.0,13.808652894262853,0.1016,39.6,0.04082680000000001
485,6300.0,3.134168635146857,0.3048,71.3,0.00497773
486,2000.0,12.152316641844259,0.1016,39.6,0.012459600000000001
487,400.0,19.57493033513456,0.0508,71.3,0.034118300000000004
488,1250.0,10.325773556256737,0.0508,31.7,0.00580776
489,2000.0,9.998067477777608,0.1524,55.5,0.0208438
490,3150.0,7.007598420360956,0.1524,71.3,0.004011990000000001
491,4000.0,3.3850648926197957,0.1016,55.5,0.0022109999999999994
492,5000.0,1.7771031579580407,0.1016,39.6,0.0014633200000000006
493,3150.0,7.00278975339249,0.2286,31.7,0.0132672
494,4000.0,3.6226192718752888,0.1524,39.6,0.002948039999999999
495,2000.0,10.947453040469142,0.1016,71.3,0.033779199999999995
496,6300.0,10.644080851982922,0.1524,71.3,0.019300099999999997
497,3150.0,3.3166735981187996,0.3048,71.3,0.00497773
498,2500.0,0.0,0.1016,39.6,0.0024513799999999995
499,4000.0,14.265418943051746,0.0508,31.7,0.00580776
500,5000.0,1.5609507101308138,0.2286,71.3,0.00214345
501,4000.0,18.155305842488286,0.0508,39.6,0.015047799999999998
502,5000.0,16.382132305428307,0.0508,31.7,0.028985300000000002
503,12500.0,0.0,0.0508,55.5,0.0007619299999999992
504,8000.0,6.326948612785601,0.1524,39.6,0.00909175
505,250.0,5.015071260097732,0.2286,55.5,0.011170600000000001
506,800.0,18.304156971617964,0.02540000000000002,71.3,0.016104
507,999.9999999999998,10.990028722989901,0.0508,31.7,0.00580776
508,1250.0,11.00830804865562,0.0508,39.6,0.015047799999999998
509,999.9999999999998,10.420818099954548,0.02540000000000002,71.3,0.004206539999999999
510,500.0,11.2534484958502,0.1016,71.3,0.0437259
511,1250.0,1.0105562812400475,0.3048,39.6,0.003101380000000001
512,999.9999999999998,3.6723709345084985,0.2286,71.3,0.0051942
513,999.9999999999998,0.0,0.3048,31.7,0.0033126600000000003
514,2500.0,12.813599086839773,0.02540000000000002,31.7,0.017663099999999998
515,2500.0,0.0,0.1016,71.3,0.0020282200000000007
516,400.0,16.965736067961867,0.1524,39.6,0.058411300000000006
517,250.0,10.942515118240692,0.1016,31.7,0.0418756
518,5000.0,5.652197665529096,0.1524,31.7,0.00525474
519,10000.0,3.4046895619104,0.2286,71.3,0.00293031
520,5000.0,8.792617340260858,0.02540000000000002,71.3,0.004206539999999999
521,315.0,10.314379450869243,0.0508,71.3,0.014072
522,10000.0,0.7221613817594275,0.1016,55.5,0.0013198299999999993
523,6300.0,2.7527543836094566,0.1524,39.6,0.002948039999999999
524,2000.0,11.590470582228772,0.1524,71.3,0.019300099999999997
525,6300.0,0.9746346573955176,0.3048,39.6,0.0039210700000000005
526,800.0,11.44751549776009,0.1016,39.6,0.04082680000000001
527,8000.0,2.3176633792772403,0.2286,71.3,0.00214345
528,2000.0,8.605910978150169,0.1524,39.6,0.00909175
529,2000.0,11.294355164118187,0.0508,71.3,0.0007404779999999993
530,1250.0,22.2,0.02540000000000002,71.3,0.016104
531,2000.0,2.8291728813571018,0.2286,71.3,0.00214345
532,2500.0,8.046897389637087,0.02540000000000002,39.6,0.00042846399999999993
533,1250.0,1.702126289623691,0.2286,55.5,0.004286199999999999
534,3150.0,1.573275335212669,0.3048,31.7,0.00529514
535,1250.0,6.702075495545613,0.02540000000000002,71.3,0.0214178
536,999.9999999999998,9.806206417414746,0.1524,31.7,0.025278500000000002
537,2500.0,12.694831906558,0.1016,39.6,0.04082680000000001
538,999.9999999999998,2.3842397090129115,0.1016,55.5,0.0052139
539,630.0,8.765776672955674,0.2286,31.7,0.0132672
540,500.0,0.0,0.3048,39.6,0.003101380000000001
541,630.0,2.0283307108949753,0.3048,71.3,0.00497773
542,1250.0,2.2960399286120863,0.1016,55.5,0.0022109999999999994
543,2500.0,1.3871792276742498,0.1524,39.6,0.0019328699999999997
544,315.0,17.093668760020616,0.1524,39.6,0.058411300000000006
545,5000.0,1.3445965087829492,0.2286,55.5,0.0022933599999999995
546,315.0,6.463684324410288,0.2286,39.6,0.0123481
547,2000.0,0.0,0.1524,31.7,0.00209405
548,315.0,7.7217373845905355,0.1524,39.6,0.00485029
549,6300.0,3.515828979443608,0.2286,39.6,0.00473801
550,2500.0,17.484161012030356,0.0508,71.3,0.034118300000000004
551,200.0,22.2,0.02540000000000002,55.5,0.016570599999999998
552,6300.0,1.0638731408044153,0.2286,31.7,0.0027238
553,10000.0,7.688126010101187,0.0508,71.3,0.0014278799999999994
554,315.0,11.108346695189656,0.1524,71.3,0.00752039
555,5000.0,2.580528451014441,0.2286,55.5,0.003135249999999999
556,5000.0,2.026696834087317,0.2286,39.6,0.00346574
557,4000.0,11.145587651297634,0.0508,55.5,0.0271925
558,3150.0,7.307737649176146,0.02540000000000002,55.5,0.004328399999999999
559,999.9999999999998,8.216172518191739,0.0508,55.5,0.0007619299999999992
560,2000.0,1.1942846471488702,0.1016,71.3,0.0012107200000000002
561,500.0,8.055491994774261,0.1016,55.5,0.0052139
562,6300.0,22.2,0.1524,71.3,0.0483159
563,6300.0,4.798127234047665,0.2286,39.6,0.00614329
564,5000.0,8.137441462368797,0.1524,39.6,0.00909175
565,630.0,8.278323492095959,0.1524,71.3,0.004011990000000001
566,315.0,22.2,0.0508,31.7,0.028985300000000002
567,16000.0,0.0,0.3048,71.3,0.00266337
568,630.0,3.8966323762701034,0.02540000000000002,39.6,0.022902799999999997
569,999.9999999999998,6.164518684693894,0.1524,71.3,0.004011990000000001
570,2000.0,17.458738627549817,0.02540000000000002,71.3,0.0214178
571,630.0,11.302978520847752,0.0508,39.6,0.00566229
572,1250.0,17.59212867451781,0.0508,39.6,0.036483999999999996
573,2000.0,0.0,0.1016,31.7,0.0015009199999999993
574,3150.0,10.271895823370844,0.0508,55.5,0.0271925
575,2500.0,0.0,0.1016,39.6,0.0014633200000000006
576,400.0,16.656038642937,0.0508,39.6,0.0282593
577,1600.0,3.894294938538957,0.2286,55.5,0.0022933599999999995
578,200.0,12.364069410275054,0.1524,39.6,0.0233328
579,999.9999999999998,0.4089704656755817,0.3048,39.6,0.0039210700000000005
580,2000.0,3.828121176657743,0.3048,71.3,0.00425727
581,1250.0,1.716315854507898,0.2286,31.7,0.00509068
582,1250.0,7.4475798522574275,0.1524,39.6,0.00485029
583,500.0,3.622411567745505,0.2286,39.6,0.00346574
584,2000.0,15.419493217176429,0.0508,39.6,0.036483999999999996
585,2500.0,2.564135187283515,0.3048,71.3,0.00336729
586,1250.0,9.676589675242695,0.02540000000000002,31.7,0.0004394719999999998
587,400.0,7.996913848847146,0.1016,71.3,0.0437259
588,6300.0,1.4968422229413765,0.02540000000000002,31.7,0.0009307889999999996
589,5000.0,17.736324326982256,0.02540000000000002,39.6,0.0172206
590,500.0,22.2,0.02540000000000002,39.6,0.0172206
591,999.9999999999998,5.684075410809921,0.1016,31.7,0.00592927
592,2000.0,0.0,0.1016,39.6,0.0014633200000000006
593,6300.0,4.388133536263762,0.1016,71.3,0.0020282200000000007
594,999.9999999999998,1.399722478967055,0.3048,39.6,0.00579636
595,1250.0,12.12448901579373,0.02540000000000002,39.6,0.00449821
596,10000.0,11.772134036359041,0.0508,39.6,0.0015268899999999995
597,315.0,11.593073534107468,0.02540000000000002,71.3,0.012180799999999999
598,1250.0,9.40202821421618,0.2286,31.7,0.0132672
599,2000.0,5.505857699675225,0.1524,71.3,0.001598800000000001
600,5000.0,0.927346172277522,0.3048,55.5,0.0028308099999999996
601,800.0,3.810623577843724,0.1524,55.5,0.00433288
602,315.0,7.162342898376966,0.2286,39.6,0.00473801
603,2500.0,3.268908346583929,0.3048,71.3,0.00497773
604,4000.0,9.46833851591469,0.1016,39.6,0.012459600000000001
605,500.0,8.287257054708435,0.02540000000000002,39.6,0.00449821
606,315.0,17.978278849842642,0.02540000000000002,71.3,0.016104
607,3150.0,6.302188583427813,0.2286,71.3,0.010440399999999999
608,630.0,20.95961110893974,0.1016,39.6,0.0528487
609,6300.0,11.3685663406687,0.1524,31.7,0.025278500000000002
610,200.0,10.559132589494672,0.0508,71.3,0.014072
611,3150.0,0.6986842673946949,0.02540000000000002,31.7,0.0004394719999999998
612,6300.0,2.2182265842516413,0.2286,55.5,0.003135249999999999
613,400.0,15.781765332161367,0.0508,55.5,0.0271925
614,12500.0,6.43087743873109,0.3048,71.3,0.00497773
615,315.0,3.914904107331469,0.1016,71.3,0.0103088
616,12500.0,22.2,0.0508,39.6,0.0007918219999999993
617,5000.0,21.76057343713523,0.1524,39.6,0.058411300000000006
618,1600.0,3.777471237268695,0.2286,39.6,0.00473801
619,2000.0,11.823307220927257,0.0508,39.6,0.015047799999999998
620,3150.0,0.7170055497105308,0.3048,71.3,0.00266337
621,400.0,12.606198921858851,0.0508,31.7,0.00580776
622,6300.0,7.183913145643065,0.1524,39.6,0.00909175
623,400.0,3.298789280390915,0.2286,39.6,0.00614329
624,5000.0,1.4239704415487262,0.3048,71.3,0.00266337
625,250.0,8.05073420965463,0.2286,31.7,0.00509068
626,5000.0,2.6166656798816534,0.2286,71.3,0.00293031
627,1250.0,3.9606540085291586,0.2286,55.5,0.003135249999999999
628,8000.0,1.1061332470838359,0.1016,39.6,0.0014633200000000006
629,630.0,0.0,0.3048,31.7,0.0033126600000000003
630,4000.0,5.535460161514252,0.2286,55.5,0.011170600000000001
631,315.0,11.013776555697493,0.0508,39.6,0.015047799999999998
632,315.0,7.828981875337085,0.02540000000000002,39.6,0.00449821
633,1600.0,20.169804641441576,0.0508,71.3,0.034118300000000004
634,6300.0,17.639070012530574,0.1016,39.6,0.0528487
635,2000.0,11.788201197005876,0.1016,71.3,0.0437259
636,999.9999999999998,12.251578138460264,0.0508,71.3,0.00529514
637,630.0,0.0,0.1016,55.5,0.0013198299999999993
638,315.0,11.563591440855454,0.1016,31.7,0.0418756
639,10000.0,8.847047270804058,0.1524,71.3,0.00752039
640,5000.0,0.0,0.02540000000000002,71.3,0.00040068199999999943
641,999.9999999999998,2.931869871539269,0.1016,55.5,0.0022109999999999994
642,12500.0,12.075673698229025,0.0508,71.3,0.0014278799999999994
643,1250.0,20.4355692870156,0.0508,31.7,0.028985300000000002
644,10000.0,5.008403753083566,0.02540000000000002,55.5,0.0008732180000000003
645,999.9999999999998,1.4234485807881585,0.3048,31.7,0.00529514
646,4000.0,3.217963624433574,0.1524,71.3,0.0024385099999999996
647,12500.0,0.0,0.1016,55.5,0.0013198299999999993
648,3150.0,10.556696057802334,0.0508,31.7,0.00580776
649,400.0,10.426557614084933,0.0508,39.6,0.015047799999999998
650,500.0,17.677812180772683,0.02540000000000002,71.3,0.016104
651,3150.0,18.910253736138827,0.0508,39.6,0.036483999999999996
652,200.0,13.564957175802242,0.1016,71.3,0.033779199999999995
653,999.9999999999998,1.0477579874859195,0.3048,39.6,0.00495741
654,2000.0,4.9344938038484605,0.3048,71.3,0.00497773
655,6300.0,5.3478535927132285,0.0508,71.3,0.0014278799999999994
656,6300.0,1.6596881426949137,0.1524,31.7,0.00209405
657,800.0,0.0,0.2286,39.6,0.00253511
658,500.0,6.054805372143869,0.02540000000000002,55.5,0.004328399999999999
659,400.0,7.446072924246342,0.1524,55.5,0.00433288
660,400.0,1.863274344162991,0.3048,39.6,0.00579636
661,1250.0,7.339672913268707,0.0508,39.6,0.0007918219999999993
662,250.0,22.2,0.02540000000000002,55.5,0.016570599999999998
663,10000.0,1.1159628773783359,0.1524,71.3,0.001598800000000001
664,4000.0,2.235107429678549,0.3048,71.3,0.00336729
665,1250.0,10.108538869051719,0.1016,55.5,0.0368233
666,5000.0,18.789557675661058,0.0508,55.5,0.00544854
667,4000.0,6.458624665913542,0.1524,31.7,0.00525474
668,630.0,0.0,0.2286,31.7,0.0027238
669,500.0,5.130277916659166,0.1524,31.7,0.00209405
670,2500.0,10.621510170308774,0.1016,71.3,0.0103088
671,6300.0,3.993711121597942,0.1016,39.6,0.0024513799999999995
672,1250.0,3.569417075183915,0.2286,55.5,0.0022933599999999995
673,5000.0,10.272666502834753,0.02540000000000002,31.7,0.0046137700000000005
674,4000.0,13.838248904123652,0.1016,71.3,0.0437259
675,8000.0,4.5153943094431614,0.2286,55.5,0.004286199999999999
676,2500.0,1.5101000548217431,0.3048,71.3,0.00266337
677,1250.0,9.7072628937076,0.0508,71.3,0.0007404779999999993
678,6300.0,1.4373936410586152,0.2286,39.6,0.00253511
679,630.0,1.2290458526580679,0.3048,55.5,0.00452492
680,12500.0,0.0,0.02540000000000002,71.3,0.00040068199999999943
681,1600.0,0.0,0.1016,31.7,0.0025143500000000003
682,2000.0,0.4615330444427945,0.3048,31.7,0.0033126600000000003
683,2500.0,0.0,0.1016,55.5,0.0022109999999999994
684,200.0,17.43456939713372,0.1524,39.6,0.058411300000000006
685,3150.0,0.0,0.1016,55.5,0.0013198299999999993
686,5000.0,19.05545006311456,0.1016,39.6,0.0528487
687,250.0,6.416466274870944,0.1016,71.3,0.0103088
688,6300.0,11.005422272189982,0.1016,71.3,0.033779199999999995
689,630.0,20.97448446661234,0.02540000000000002,71.3,0.0214178
690,10000.0,3.2811060543922568,0.1524,39.6,0.002948039999999999
691,250.0,21.11744778229187,0.02540000000000002,31.7,0.017663099999999998
692,500.0,21.24367666719707,0.02540000000000002,71.3,0.0214178
693,400.0,2.1442721277842356,0.3048,71.3,0.00497773
694,400.0,0.21890262523691728,0.2286,31.7,0.0027238
695,2000.0,0.0,0.0508,39.6,0.0007918219999999993
696,400.0,2.6359694558752684,0.3048,31.7,0.00529514
697,800.0,6.421254901934165,0.1524,71.3,0.001598800000000001
698,3150.0,10.043459001398592,0.1524,31.7,0.025278500000000002
699,800.0,5.357831050463078,0.2286,71.3,0.00400603
700,10000.0,3.080522682599155,0.3048,71.3,0.00497773
701,2500.0,2.623381375308507,0.2286,31.7,0.003723709999999999
702,4000.0,11.528384979736224,0.0508,55.5,0.00544854
703,400.0,12.49363511132153,0.1016,31.7,0.0418756
704,999.9999999999998,11.769079446970391,0.1524,71.3,0.0483159
705,8000.0,2.0512086975065023,0.1016,71.3,0.0012107200000000002
706,500.0,13.516926992713273,0.02540000000000002,31.7,0.017663099999999998
707,2000.0,7.553578485502627,0.0508,55.5,0.0007619299999999992
708,500.0,17.194198673249844,0.0508,71.3,0.034118300000000004
709,500.0,16.91855936242167,0.1524,39.6,0.058411300000000006
710,2000.0,8.816219322807894,0.1524,39.6,0.0233328
711,2500.0,12.180789019830865,0.02540000000000002,55.5,0.0004122899999999992
712,500.0,5.406791184437667,0.2286,55.5,0.004286199999999999
713,999.9999999999998,11.501480288478236,0.02540000000000002,39.6,0.0009074749999999996
714,400.0,15.693015011502167,0.0508,71.3,0.0264269
715,6300.0,2.0809526962308276,0.2286,39.6,0.00346574
716,400.0,5.101302105231879,0.2286,55.5,0.011170600000000001
717,1600.0,3.490206383377771,0.1016,71.3,0.0020282200000000007
718,630.0,0.0,0.3048,39.6,0.0039210700000000005
719,2500.0,2.820012071646537,0.1524,39.6,0.002948039999999999
720,250.0,13.15316186895327,0.02540000000000002,71.3,0.012180799999999999
721,4000.0,0.14224200531394704,0.2286,39.6,0.00253511
722,3150.0,15.718960773503092,0.02540000000000002,71.3,0.0214178
723,8000.0,0.7326064969082395,0.1524,55.5,0.0017266799999999995
724,20000.0,0.0,0.2286,71.3,0.00400603
725,800.0,14.359313381658545,0.1016,71.3,0.033779199999999995
726,630.0,2.6261199471315617,0.3048,71.3,0.00425727
727,2500.0,2.163909554836673,0.1524,55.5,0.0017266799999999995
728,2500.0,8.978762952483635,0.0508,31.7,0.00580776
729,500.0,17.88545582911879,0.1016,39.6,0.0528487
730,6300.0,0.053180753080035004,0.0508,31.7,0.0008121640000000006
731,5000.0,0.19413033158430526,0.02540000000000002,55.5,0.0004122899999999992
732,250.0,18.559852911780794,0.02540000000000002,71.3,0.016104
733,1250.0,6.207868824815623,0.0508,31.7,0.0008121640000000006
734,400.0,2.5992222501842477,0.2286,71.3,0.010440399999999999
735,315.0,0.0,0.3048,31.7,0.0033126600000000003
736,1600.0,9.0505428341407,0.0508,39.6,0.00566229
737,630.0,7.69036774808612,0.02540000000000002,55.5,0.004328399999999999
738,2000.0,5.95671903698271,0.2286,71.3,0.00400603
739,5000.0,3.3671855512228355,0.3048,71.3,0.00425727
740,5000.0,2.9799838403268164,0.0508,39.6,0.0015268899999999995
741,800.0,1.1855063983113547,0.0508,71.3,0.0007404779999999993
742,8000.0,6.735158224546969,0.02540000000000002,71.3,0.00040068199999999943
743,1600.0,12.353138628801776,0.02540000000000002,55.5,0.004328399999999999
744,800.0,13.003906075803904,0.0508,55.5,0.0271925
745,250.0,22.2,0.0508,31.7,0.028985300000000002
746,8000.0,4.71784364806333,0.02540000000000002,31.7,0.0009307889999999996
747,630.0,13.926884449160722,0.1524,71.3,0.0483159
748,800.0,9.526278160007543,0.1016,39.6,0.012459600000000001
749,6300.0,1.9370192176258625,0.3048,71.3,0.00336729
750,630.0,0.2830119589008593,0.3048,39.6,0.00495741
751,1600.0,19.205701427082154,0.0508,71.3,0.0014278799999999994
752,999.9999999999998,9.650684770376216,0.1016,39.6,0.012459600000000001
753,1250.0,14.219101468362497,0.02540000000000002,71.3,0.012180799999999999
754,1600.0,12.890073547961418,0.1016,31.7,0.0418756
755,800.0,12.494975670409087,0.0508,39.6,0.0282593
756,3150.0,0.6222923904991786,0.3048,55.5,0.0028308099999999996
757,630.0,4.065305770082965,0.2286,71.3,0.00293031
758,4000.0,0.9168928747923166,0.1524,55.5,0.0017266799999999995
759,5000.0,1.0685301561798513,0.1016,55.5,0.0013198299999999993
760,2500.0,6.696138079367155,0.2286,71.3,0.010440399999999999
761,999.9999999999998,0.029266666490144644,0.1016,31.7,0.0015009199999999993
762,3150.0,10.75652031297021,0.1524,71.3,0.019300099999999997
763,630.0,0.0,0.3048,39.6,0.003101380000000001
764,5000.0,14.800745344620417,0.02540000000000002,71.3,0.016104
765,2500.0,9.643757669208549,0.0508,55.5,0.0271925
766,3150.0,3.7828263704847935,0.1524,71.3,0.0024385099999999996
767,3150.0,0.0,0.1016,55.5,0.0022109999999999994
768,5000.0,5.600978915921589,0.2286,71.3,0.0051942
769,2500.0,0.983464886352241,0.2286,55.5,0.0022933599999999995
770,1250.0,20.906470954684007,0.0508,71.3,0.034118300000000004
771,500.0,15.153147742894856,0.1016,39.6,0.04082680000000001
772,1250.0,0.0,0.1524,39.6,0.0019328699999999997
773,2500.0,16.339452038742138,0.0508,39.6,0.036483999999999996
774,1250.0,14.599073280109344,0.1524,55.5,0.0208438
775,2000.0,20.338098263079736,0.02540000000000002,55.5,0.0008732180000000003
776,999.9999999999998,12.478292518174428,0.02540000000000002,71.3,0.0214178
777,800.0,9.44006032107334,0.02540000000000002,39.6,0.00449821
778,250.0,4.844906238921156,0.3048,39.6,0.00579636
779,10000.0,0.8614951983296848,0.0508,55.5,0.0007619299999999992
780,2500.0,0.8955132150735405,0.3048,55.5,0.0028308099999999996
781,6300.0,4.954334956949107,0.0508,39.6,0.0015268899999999995
782,1250.0,15.387627291641772,0.02540000000000002,31.7,0.017663099999999998
783,4000.0,4.460631627673125,0.2286,71.3,0.00400603
784,3150.0,8.703656737282671,0.02540000000000002,39.6,0.00449821
785,10000.0,4.018753464657776,0.02540000000000002,39.6,0.0009074749999999996
786,5000.0,1.7091799319571654,0.3048,39.6,0.00495741
787,800.0,0.0,0.1016,31.7,0.0015009199999999993
788,1600.0,1.1992826996813433,0.2286,31.7,0.0027238
789,3150.0,10.28282205586582,0.1524,55.5,0.0208438
790,3150.0,1.6295620698594577,0.2286,31.7,0.003723709999999999
791,5000.0,10.470243051992936,0.1524,55.5,0.0208438
792,800.0,2.241215720446551,0.2286,39.6,0.00473801
793,4000.0,11.93967622262133,0.0508,39.6,0.0282593
794,2000.0,3.4520953519331363,0.2286,31.7,0.00509068
795,3150.0,0.0,0.0508,71.3,0.0014278799999999994
796,5000.0,0.0,0.1016,71.3,0.0012107200000000002
797,630.0,4.765017921025579,0.1524,55.5,0.00433288
798,630.0,11.576482815139745,0.02540000000000002,71.3,0.012180799999999999
799,3150.0,12.326321197067362,0.1524,71.3,0.0483159
800,2500.0,8.472368336411304,0.0508,71.3,0.014072
801,4000.0,1.758148647102944,0.2286,55.5,0.0022933599999999995
802,630.0,15.469548244945136,0.1016,55.5,0.0368233
803,800.0,3.7045295620649856,0.1524,31.7,0.00525474
804,315.0,10.29476034573445,0.1524,55.5,0.0208438
805,2000.0,11.049243717332798,0.02540000000000002,39.6,0.013025299999999998
806,10000.0,15.442497802622757,0.02540000000000002,71.3,0.012180799999999999
807,250.0,3.425512901986941,0.3048,71.3,0.00497773
808,6300.0,4.257606275679013,0.1524,31.7,0.00525474
809,2500.0,14.037275494975198,0.02540000000000002,39.6,0.0172206
810,20000.0,6.520534705602349,0.02540000000000002,55.5,0.0008732180000000003
811,6300.0,12.559007397511193,0.02540000000000002,71.3,0.0214178
812,8000.0,0.8694207953393409,0.1524,31.7,0.00209405
813,16000.0,0.0,0.2286,71.3,0.00214345
814,630.0,7.930463763847244,0.1524,71.3,0.00752039
815,999.9999999999998,3.8130726538781228,0.3048,71.3,0.00497773
816,800.0,11.581511024814759,0.0508,71.3,0.00529514
817,1250.0,2.371521408896995,0.1016,55.5,0.0052139
818,4000.0,9.833861775527447,0.0508,71.3,0.00529514
819,1250.0,17.488983924454146,0.1524,71.3,0.019300099999999997
820,400.0,5.265410999265212,0.2286,55.5,0.003135249999999999
821,400.0,10.008894137742734,0.1524,71.3,0.019300099999999997
822,5000.0,13.293768580518165,0.0508,71.3,0.0264269
823,20000.0,0.0,0.2286,71.3,0.00214345
824,250.0,10.830366131440439,0.1016,39.6,0.0528487
825,500.0,11.816332726282182,0.0508,39.6,0.00566229
826,12500.0,0.0,0.02540000000000002,55.5,0.0004122899999999992
827,800.0,12.842573355473936,0.1016,55.5,0.0368233
828,999.9999999999998,5.185244951092687,0.3048,71.3,0.00266337
829,999.9999999999998,0.0,0.1524,39.6,0.0019328699999999997
830,2000.0,8.89602642186734,0.0508,31.7,0.00580776
831,999.9999999999998,16.06225543648707,0.02540000000000002,39.6,0.022902799999999997
832,250.0,1.8396602017724861,0.2286,71.3,0.010440399999999999
833,400.0,9.396484829923779,0.1524,71.3,0.004011990000000001
834,4000.0,2.5878920811509794,0.3048,55.5,0.00452492
835,2000.0,4.601704601981009,0.2286,55.5,0.003135249999999999
836,2500.0,1.0850142686318387,0.2286,31.7,0.0027238
837,630.0,9.463803366375537,0.0508,39.6,0.015047799999999998
838,2500.0,18.69924156625342,0.02540000000000002,39.6,0.022902799999999997
839,999.9999999999998,11.347588367923631,0.0508,55.5,0.00544854
840,2000.0,7.801521069209131,0.0508,39.6,0.00566229
841,10000.0,0.3481765682850986,0.3048,55.5,0.00452492
842,999.9999999999998,9.703713089617457,0.02540000000000002,31.7,0.0046137700000000005
843,1250.0,11.743241277106073,0.1524,71.3,0.0483159
844,2000.0,10.34278451583151,0.1016,31.7,0.00592927
845,200.0,18.83861928499462,0.02540000000000002,71.3,0.016104
846,3150.0,3.488694604332712,0.3048,71.3,0.00425727
847,4000.0,9.345310922832052,0.02540000000000002,31.7,0.0046137700000000005
848,800.0,11.199391273205336,0.0508,39.6,0.00566229
849,2500.0,6.740352681930378,0.1524,39.6,0.00485029
850,800.0,7.634403933489865,0.1524,71.3,0.0024385099999999996
851,8000.0,2.8851068855560884,0.02540000000000002,55.5,0.0008732180000000003
852,4000.0,14.565326531844006,0.02540000000000002,71.3,0.0214178
853,1250.0,13.707084475565939,0.02540000000000002,39.6,0.013025299999999998
854,1250.0,2.2230569159461204,0.1016,55.5,0.0013198299999999993
855,1250.0,11.22877088859078,0.1524,39.6,0.0233328
856,1600.0,3.3435699913599874,0.1016,71.3,0.00478288
857,1600.0,7.538938693983728,0.1524,71.3,0.00752039
858,5000.0,19.337217968456162,0.02540000000000002,55.5,0.016570599999999998
859,1600.0,11.834344737599515,0.1016,71.3,0.0437259
860,5000.0,6.0408921448070245,0.1524,55.5,0.00433288
861,999.9999999999998,16.88318728712465,0.2286,31.7,0.0132672
862,1600.0,9.253226309207601,0.2286,71.3,0.010440399999999999
863,3150.0,8.072461472078734,0.0508,55.5,0.00544854
864,3150.0,5.765504739922465,0.0508,71.3,0.00529514
865,6300.0,4.692095066658856,0.3048,31.7,0.00529514
866,1600.0,13.963322197566669,0.1524,39.6,0.058411300000000006
