,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
1539,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1540,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1541,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1542,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1543,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1544,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1545,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1546,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1547,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1548,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1549,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1550,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1551,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1552,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1553,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1554,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1555,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1556,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1557,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1558,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1559,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1560,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1561,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1562,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1563,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1564,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1565,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1566,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1567,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1568,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1569,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1570,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1571,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1572,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1573,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1574,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1575,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1576,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1577,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1578,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1579,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1580,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1581,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1582,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1583,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1584,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1585,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1586,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1587,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1588,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1589,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1590,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1591,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1592,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1593,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1594,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1595,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1596,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1597,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1598,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1599,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1600,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1601,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1602,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1603,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1604,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1605,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1606,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1607,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1608,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1609,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1610,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1611,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1612,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1613,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1614,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1615,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1616,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1617,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1618,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1619,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1620,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1621,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1622,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1623,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1624,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1625,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1626,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1627,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1628,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1629,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1630,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1631,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1632,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1633,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1634,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1635,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1636,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1637,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1638,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1639,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1640,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1641,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1642,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1643,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1644,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1645,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1646,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1647,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1648,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1649,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1650,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1651,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1652,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1653,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1654,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1655,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1656,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1657,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1658,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1659,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1660,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1661,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1662,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1663,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1664,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1665,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1666,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1667,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1668,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1669,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1670,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1671,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1672,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1673,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1674,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1675,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1676,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1677,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1678,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1679,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1680,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1681,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1682,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1683,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1684,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1685,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1686,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1687,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1688,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1689,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1690,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1691,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1692,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1693,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1694,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1695,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1696,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1697,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1698,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1699,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1700,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1701,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1702,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1703,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1704,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1705,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1706,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1707,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1708,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1709,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1710,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1711,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1712,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1713,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1714,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1715,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1716,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1717,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1718,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1719,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1720,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1721,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1722,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1723,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1724,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1725,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1726,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1727,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1728,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1729,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1730,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1731,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1732,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1733,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1734,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1735,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1736,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1737,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1738,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1739,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1740,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1741,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1742,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1743,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1744,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1745,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1746,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1747,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1748,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1749,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1750,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1751,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1752,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1753,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1754,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1755,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1756,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1757,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1758,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1759,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1760,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1761,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1762,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1763,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1764,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1765,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1766,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1767,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1768,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1769,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1770,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1771,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1772,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1773,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1774,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1775,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1776,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1777,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1778,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1779,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1780,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1781,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1782,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1783,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1784,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1785,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1786,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1787,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1788,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1789,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1790,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1791,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1792,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1793,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1794,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1795,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1796,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1797,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1798,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1799,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1800,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1801,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1802,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1803,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1804,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1805,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1806,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1807,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1808,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1809,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1810,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1811,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1812,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1813,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1814,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1815,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1816,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1817,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1818,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1819,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1820,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1821,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1822,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1823,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1824,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1825,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1826,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1827,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1828,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1829,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1830,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1831,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1832,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1833,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1834,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1835,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1836,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1837,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1838,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1839,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1840,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1841,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1842,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1843,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1844,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1845,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1846,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1847,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1848,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1849,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1850,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1851,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1852,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1853,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1854,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1855,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1856,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1857,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1858,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1859,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1860,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1861,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1862,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1863,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1864,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1865,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1866,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1867,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1868,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1869,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1870,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1871,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1872,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1873,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1874,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1875,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1876,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1877,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1878,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1879,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1880,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1881,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1882,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1883,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1884,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1885,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1886,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1887,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1888,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1889,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1890,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1891,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1892,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1893,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1894,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1895,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1896,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1897,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1898,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1899,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1900,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1901,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1902,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1903,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1904,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1905,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1906,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1907,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1908,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1909,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1910,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1911,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1912,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1913,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1914,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1915,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1916,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1917,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1918,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1919,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1920,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1921,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1922,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1923,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1924,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1925,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1926,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1927,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1928,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1929,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1930,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1931,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1932,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1933,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1934,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1935,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1936,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1937,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1938,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1939,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1940,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1941,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1942,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1943,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1944,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1945,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1946,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1947,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
1948,500.0,2.9919191968412693,0.2286,71.3,0.010440399999999999
