,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
4520,2736.793542672359,2.0,0.2286,71.3,0.00293031
4521,2736.793542672359,2.0,0.2286,71.3,0.00293031
4522,2736.793542672359,2.0,0.2286,71.3,0.00293031
4523,2736.793542672359,2.0,0.2286,71.3,0.00293031
4524,2736.793542672359,2.0,0.2286,71.3,0.00293031
4525,2736.793542672359,2.0,0.2286,71.3,0.00293031
4526,2736.793542672359,2.0,0.2286,71.3,0.00293031
4527,2736.793542672359,2.0,0.2286,71.3,0.00293031
4528,2736.793542672359,2.0,0.2286,71.3,0.00293031
4529,2736.793542672359,2.0,0.2286,71.3,0.00293031
4530,2736.793542672359,2.0,0.2286,71.3,0.00293031
4531,2736.793542672359,2.0,0.2286,71.3,0.00293031
4532,2736.793542672359,2.0,0.2286,71.3,0.00293031
4533,2736.793542672359,2.0,0.2286,71.3,0.00293031
4534,2736.793542672359,2.0,0.2286,71.3,0.00293031
4535,2736.793542672359,2.0,0.2286,71.3,0.00293031
4536,2736.793542672359,2.0,0.2286,71.3,0.00293031
4537,2736.793542672359,2.0,0.2286,71.3,0.00293031
4538,2736.793542672359,2.0,0.2286,71.3,0.00293031
4539,2736.793542672359,2.0,0.2286,71.3,0.00293031
4540,2736.793542672359,2.0,0.2286,71.3,0.00293031
4541,2736.793542672359,2.0,0.2286,71.3,0.00293031
4542,2736.793542672359,2.0,0.2286,71.3,0.00293031
4543,2736.793542672359,2.0,0.2286,71.3,0.00293031
4544,2736.793542672359,2.0,0.2286,71.3,0.00293031
4545,2736.793542672359,2.0,0.2286,71.3,0.00293031
4546,2736.793542672359,2.0,0.2286,71.3,0.00293031
4547,2736.793542672359,2.0,0.2286,71.3,0.00293031
4548,2736.793542672359,2.0,0.2286,71.3,0.00293031
4549,2736.793542672359,2.0,0.2286,71.3,0.00293031
4550,2736.793542672359,2.0,0.2286,71.3,0.00293031
4551,2736.793542672359,2.0,0.2286,71.3,0.00293031
4552,2736.793542672359,2.0,0.2286,71.3,0.00293031
4553,2736.793542672359,2.0,0.2286,71.3,0.00293031
4554,2736.793542672359,2.0,0.2286,71.3,0.00293031
4555,2736.793542672359,2.0,0.2286,71.3,0.00293031
4556,2736.793542672359,2.0,0.2286,71.3,0.00293031
4557,2736.793542672359,2.0,0.2286,71.3,0.00293031
4558,2736.793542672359,2.0,0.2286,71.3,0.00293031
4559,2736.793542672359,2.0,0.2286,71.3,0.00293031
4560,2736.793542672359,2.0,0.2286,71.3,0.00293031
4561,2736.793542672359,2.0,0.2286,71.3,0.00293031
4562,2736.793542672359,2.0,0.2286,71.3,0.00293031
4563,2736.793542672359,2.0,0.2286,71.3,0.00293031
4564,2736.793542672359,2.0,0.2286,71.3,0.00293031
4565,2736.793542672359,2.0,0.2286,71.3,0.00293031
4566,2736.793542672359,2.0,0.2286,71.3,0.00293031
4567,2736.793542672359,2.0,0.2286,71.3,0.00293031
4568,2736.793542672359,2.0,0.2286,71.3,0.00293031
4569,2736.793542672359,2.0,0.2286,71.3,0.00293031
4570,2736.793542672359,2.0,0.2286,71.3,0.00293031
4571,2736.793542672359,2.0,0.2286,71.3,0.00293031
4572,2736.793542672359,2.0,0.2286,71.3,0.00293031
4573,2736.793542672359,2.0,0.2286,71.3,0.00293031
4574,2736.793542672359,2.0,0.2286,71.3,0.00293031
4575,2736.793542672359,2.0,0.2286,71.3,0.00293031
4576,2736.793542672359,2.0,0.2286,71.3,0.00293031
4577,2736.793542672359,2.0,0.2286,71.3,0.00293031
4578,2736.793542672359,2.0,0.2286,71.3,0.00293031
4579,2736.793542672359,2.0,0.2286,71.3,0.00293031
4580,2736.793542672359,2.0,0.2286,71.3,0.00293031
4581,2736.793542672359,2.0,0.2286,71.3,0.00293031
4582,2736.793542672359,2.0,0.2286,71.3,0.00293031
4583,2736.793542672359,2.0,0.2286,71.3,0.00293031
4584,2736.793542672359,2.0,0.2286,71.3,0.00293031
4585,2736.793542672359,2.0,0.2286,71.3,0.00293031
4586,2736.793542672359,2.0,0.2286,71.3,0.00293031
4587,2736.793542672359,2.0,0.2286,71.3,0.00293031
4588,2736.793542672359,2.0,0.2286,71.3,0.00293031
4589,2736.793542672359,2.0,0.2286,71.3,0.00293031
4590,2736.793542672359,2.0,0.2286,71.3,0.00293031
4591,2736.793542672359,2.0,0.2286,71.3,0.00293031
4592,2736.793542672359,2.0,0.2286,71.3,0.00293031
4593,2736.793542672359,2.0,0.2286,71.3,0.00293031
4594,2736.793542672359,2.0,0.2286,71.3,0.00293031
4595,2736.793542672359,2.0,0.2286,71.3,0.00293031
4596,2736.793542672359,2.0,0.2286,71.3,0.00293031
4597,2736.793542672359,2.0,0.2286,71.3,0.00293031
4598,2736.793542672359,2.0,0.2286,71.3,0.00293031
4599,2736.793542672359,2.0,0.2286,71.3,0.00293031
4600,2736.793542672359,2.0,0.2286,71.3,0.00293031
4601,2736.793542672359,2.0,0.2286,71.3,0.00293031
4602,2736.793542672359,2.0,0.2286,71.3,0.00293031
4603,2736.793542672359,2.0,0.2286,71.3,0.00293031
4604,2736.793542672359,2.0,0.2286,71.3,0.00293031
4605,2736.793542672359,2.0,0.2286,71.3,0.00293031
4606,2736.793542672359,2.0,0.2286,71.3,0.00293031
4607,2736.793542672359,2.0,0.2286,71.3,0.00293031
4608,2736.793542672359,2.0,0.2286,71.3,0.00293031
4609,2736.793542672359,2.0,0.2286,71.3,0.00293031
4610,2736.793542672359,2.0,0.2286,71.3,0.00293031
4611,2736.793542672359,2.0,0.2286,71.3,0.00293031
4612,2736.793542672359,2.0,0.2286,71.3,0.00293031
4613,2736.793542672359,2.0,0.2286,71.3,0.00293031
4614,2736.793542672359,2.0,0.2286,71.3,0.00293031
4615,2736.793542672359,2.0,0.2286,71.3,0.00293031
4616,2736.793542672359,2.0,0.2286,71.3,0.00293031
4617,2736.793542672359,2.0,0.2286,71.3,0.00293031
4618,2736.793542672359,2.0,0.2286,71.3,0.00293031
4619,2736.793542672359,2.0,0.2286,71.3,0.00293031
4620,2736.793542672359,2.0,0.2286,71.3,0.00293031
4621,2736.793542672359,2.0,0.2286,71.3,0.00293031
4622,2736.793542672359,2.0,0.2286,71.3,0.00293031
4623,2736.793542672359,2.0,0.2286,71.3,0.00293031
4624,2736.793542672359,2.0,0.2286,71.3,0.00293031
4625,2736.793542672359,2.0,0.2286,71.3,0.00293031
4626,2736.793542672359,2.0,0.2286,71.3,0.00293031
4627,2736.793542672359,2.0,0.2286,71.3,0.00293031
4628,2736.793542672359,2.0,0.2286,71.3,0.00293031
4629,2736.793542672359,2.0,0.2286,71.3,0.00293031
4630,2736.793542672359,2.0,0.2286,71.3,0.00293031
4631,2736.793542672359,2.0,0.2286,71.3,0.00293031
4632,2736.793542672359,2.0,0.2286,71.3,0.00293031
4633,2736.793542672359,2.0,0.2286,71.3,0.00293031
4634,2736.793542672359,2.0,0.2286,71.3,0.00293031
4635,2736.793542672359,2.0,0.2286,71.3,0.00293031
4636,2736.793542672359,2.0,0.2286,71.3,0.00293031
4637,2736.793542672359,2.0,0.2286,71.3,0.00293031
4638,2736.793542672359,2.0,0.2286,71.3,0.00293031
4639,2736.793542672359,2.0,0.2286,71.3,0.00293031
4640,2736.793542672359,2.0,0.2286,71.3,0.00293031
4641,2736.793542672359,2.0,0.2286,71.3,0.00293031
4642,2736.793542672359,2.0,0.2286,71.3,0.00293031
4643,2736.793542672359,2.0,0.2286,71.3,0.00293031
4644,2736.793542672359,2.0,0.2286,71.3,0.00293031
4645,2736.793542672359,2.0,0.2286,71.3,0.00293031
4646,2736.793542672359,2.0,0.2286,71.3,0.00293031
4647,2736.793542672359,2.0,0.2286,71.3,0.00293031
4648,2736.793542672359,2.0,0.2286,71.3,0.00293031
4649,2736.793542672359,2.0,0.2286,71.3,0.00293031
4650,2736.793542672359,2.0,0.2286,71.3,0.00293031
4651,2736.793542672359,2.0,0.2286,71.3,0.00293031
4652,2736.793542672359,2.0,0.2286,71.3,0.00293031
4653,2736.793542672359,2.0,0.2286,71.3,0.00293031
4654,2736.793542672359,2.0,0.2286,71.3,0.00293031
4655,2736.793542672359,2.0,0.2286,71.3,0.00293031
4656,2736.793542672359,2.0,0.2286,71.3,0.00293031
4657,2736.793542672359,2.0,0.2286,71.3,0.00293031
4658,2736.793542672359,2.0,0.2286,71.3,0.00293031
4659,2736.793542672359,2.0,0.2286,71.3,0.00293031
4660,2736.793542672359,2.0,0.2286,71.3,0.00293031
4661,2736.793542672359,2.0,0.2286,71.3,0.00293031
4662,2736.793542672359,2.0,0.2286,71.3,0.00293031
4663,2736.793542672359,2.0,0.2286,71.3,0.00293031
4664,2736.793542672359,2.0,0.2286,71.3,0.00293031
4665,2736.793542672359,2.0,0.2286,71.3,0.00293031
4666,2736.793542672359,2.0,0.2286,71.3,0.00293031
4667,2736.793542672359,2.0,0.2286,71.3,0.00293031
4668,2736.793542672359,2.0,0.2286,71.3,0.00293031
4669,2736.793542672359,2.0,0.2286,71.3,0.00293031
4670,2736.793542672359,2.0,0.2286,71.3,0.00293031
4671,2736.793542672359,2.0,0.2286,71.3,0.00293031
4672,2736.793542672359,2.0,0.2286,71.3,0.00293031
4673,2736.793542672359,2.0,0.2286,71.3,0.00293031
4674,2736.793542672359,2.0,0.2286,71.3,0.00293031
4675,2736.793542672359,2.0,0.2286,71.3,0.00293031
4676,2736.793542672359,2.0,0.2286,71.3,0.00293031
4677,2736.793542672359,2.0,0.2286,71.3,0.00293031
4678,2736.793542672359,2.0,0.2286,71.3,0.00293031
4679,2736.793542672359,2.0,0.2286,71.3,0.00293031
4680,2736.793542672359,2.0,0.2286,71.3,0.00293031
4681,2736.793542672359,2.0,0.2286,71.3,0.00293031
4682,2736.793542672359,2.0,0.2286,71.3,0.00293031
4683,2736.793542672359,2.0,0.2286,71.3,0.00293031
4684,2736.793542672359,2.0,0.2286,71.3,0.00293031
4685,2736.793542672359,2.0,0.2286,71.3,0.00293031
4686,2736.793542672359,2.0,0.2286,71.3,0.00293031
4687,2736.793542672359,2.0,0.2286,71.3,0.00293031
4688,2736.793542672359,2.0,0.2286,71.3,0.00293031
4689,2736.793542672359,2.0,0.2286,71.3,0.00293031
4690,2736.793542672359,2.0,0.2286,71.3,0.00293031
4691,2736.793542672359,2.0,0.2286,71.3,0.00293031
4692,2736.793542672359,2.0,0.2286,71.3,0.00293031
4693,2736.793542672359,2.0,0.2286,71.3,0.00293031
4694,2736.793542672359,2.0,0.2286,71.3,0.00293031
4695,2736.793542672359,2.0,0.2286,71.3,0.00293031
4696,2736.793542672359,2.0,0.2286,71.3,0.00293031
4697,2736.793542672359,2.0,0.2286,71.3,0.00293031
4698,2736.793542672359,2.0,0.2286,71.3,0.00293031
4699,2736.793542672359,2.0,0.2286,71.3,0.00293031
4700,2736.793542672359,2.0,0.2286,71.3,0.00293031
4701,2736.793542672359,2.0,0.2286,71.3,0.00293031
4702,2736.793542672359,2.0,0.2286,71.3,0.00293031
4703,2736.793542672359,2.0,0.2286,71.3,0.00293031
4704,2736.793542672359,2.0,0.2286,71.3,0.00293031
4705,2736.793542672359,2.0,0.2286,71.3,0.00293031
4706,2736.793542672359,2.0,0.2286,71.3,0.00293031
4707,2736.793542672359,2.0,0.2286,71.3,0.00293031
4708,2736.793542672359,2.0,0.2286,71.3,0.00293031
4709,2736.793542672359,2.0,0.2286,71.3,0.00293031
4710,2736.793542672359,2.0,0.2286,71.3,0.00293031
4711,2736.793542672359,2.0,0.2286,71.3,0.00293031
4712,2736.793542672359,2.0,0.2286,71.3,0.00293031
4713,2736.793542672359,2.0,0.2286,71.3,0.00293031
4714,2736.793542672359,2.0,0.2286,71.3,0.00293031
4715,2736.793542672359,2.0,0.2286,71.3,0.00293031
4716,2736.793542672359,2.0,0.2286,71.3,0.00293031
4717,2736.793542672359,2.0,0.2286,71.3,0.00293031
4718,2736.793542672359,2.0,0.2286,71.3,0.00293031
4719,2736.793542672359,2.0,0.2286,71.3,0.00293031
4720,2736.793542672359,2.0,0.2286,71.3,0.00293031
4721,2736.793542672359,2.0,0.2286,71.3,0.00293031
4722,2736.793542672359,2.0,0.2286,71.3,0.00293031
4723,2736.793542672359,2.0,0.2286,71.3,0.00293031
4724,2736.793542672359,2.0,0.2286,71.3,0.00293031
4725,2736.793542672359,2.0,0.2286,71.3,0.00293031
4726,2736.793542672359,2.0,0.2286,71.3,0.00293031
4727,2736.793542672359,2.0,0.2286,71.3,0.00293031
4728,2736.793542672359,2.0,0.2286,71.3,0.00293031
4729,2736.793542672359,2.0,0.2286,71.3,0.00293031
4730,2736.793542672359,2.0,0.2286,71.3,0.00293031
4731,2736.793542672359,2.0,0.2286,71.3,0.00293031
4732,2736.793542672359,2.0,0.2286,71.3,0.00293031
4733,2736.793542672359,2.0,0.2286,71.3,0.00293031
4734,2736.793542672359,2.0,0.2286,71.3,0.00293031
4735,2736.793542672359,2.0,0.2286,71.3,0.00293031
4736,2736.793542672359,2.0,0.2286,71.3,0.00293031
4737,2736.793542672359,2.0,0.2286,71.3,0.00293031
4738,2736.793542672359,2.0,0.2286,71.3,0.00293031
4739,2736.793542672359,2.0,0.2286,71.3,0.00293031
4740,2736.793542672359,2.0,0.2286,71.3,0.00293031
4741,2736.793542672359,2.0,0.2286,71.3,0.00293031
4742,2736.793542672359,2.0,0.2286,71.3,0.00293031
4743,2736.793542672359,2.0,0.2286,71.3,0.00293031
4744,2736.793542672359,2.0,0.2286,71.3,0.00293031
4745,2736.793542672359,2.0,0.2286,71.3,0.00293031
4746,2736.793542672359,2.0,0.2286,71.3,0.00293031
4747,2736.793542672359,2.0,0.2286,71.3,0.00293031
4748,2736.793542672359,2.0,0.2286,71.3,0.00293031
4749,2736.793542672359,2.0,0.2286,71.3,0.00293031
4750,2736.793542672359,2.0,0.2286,71.3,0.00293031
4751,2736.793542672359,2.0,0.2286,71.3,0.00293031
4752,2736.793542672359,2.0,0.2286,71.3,0.00293031
4753,2736.793542672359,2.0,0.2286,71.3,0.00293031
4754,2736.793542672359,2.0,0.2286,71.3,0.00293031
4755,2736.793542672359,2.0,0.2286,71.3,0.00293031
4756,2736.793542672359,2.0,0.2286,71.3,0.00293031
4757,2736.793542672359,2.0,0.2286,71.3,0.00293031
4758,2736.793542672359,2.0,0.2286,71.3,0.00293031
4759,2736.793542672359,2.0,0.2286,71.3,0.00293031
4760,2736.793542672359,2.0,0.2286,71.3,0.00293031
4761,2736.793542672359,2.0,0.2286,71.3,0.00293031
4762,2736.793542672359,2.0,0.2286,71.3,0.00293031
4763,2736.793542672359,2.0,0.2286,71.3,0.00293031
4764,2736.793542672359,2.0,0.2286,71.3,0.00293031
4765,2736.793542672359,2.0,0.2286,71.3,0.00293031
4766,2736.793542672359,2.0,0.2286,71.3,0.00293031
4767,2736.793542672359,2.0,0.2286,71.3,0.00293031
4768,2736.793542672359,2.0,0.2286,71.3,0.00293031
4769,2736.793542672359,2.0,0.2286,71.3,0.00293031
4770,2736.793542672359,2.0,0.2286,71.3,0.00293031
4771,2736.793542672359,2.0,0.2286,71.3,0.00293031
4772,2736.793542672359,2.0,0.2286,71.3,0.00293031
4773,2736.793542672359,2.0,0.2286,71.3,0.00293031
4774,2736.793542672359,2.0,0.2286,71.3,0.00293031
4775,2736.793542672359,2.0,0.2286,71.3,0.00293031
4776,2736.793542672359,2.0,0.2286,71.3,0.00293031
4777,2736.793542672359,2.0,0.2286,71.3,0.00293031
4778,2736.793542672359,2.0,0.2286,71.3,0.00293031
4779,2736.793542672359,2.0,0.2286,71.3,0.00293031
4780,2736.793542672359,2.0,0.2286,71.3,0.00293031
4781,2736.793542672359,2.0,0.2286,71.3,0.00293031
4782,2736.793542672359,2.0,0.2286,71.3,0.00293031
4783,2736.793542672359,2.0,0.2286,71.3,0.00293031
4784,2736.793542672359,2.0,0.2286,71.3,0.00293031
4785,2736.793542672359,2.0,0.2286,71.3,0.00293031
4786,2736.793542672359,2.0,0.2286,71.3,0.00293031
4787,2736.793542672359,2.0,0.2286,71.3,0.00293031
4788,2736.793542672359,2.0,0.2286,71.3,0.00293031
4789,2736.793542672359,2.0,0.2286,71.3,0.00293031
4790,2736.793542672359,2.0,0.2286,71.3,0.00293031
4791,2736.793542672359,2.0,0.2286,71.3,0.00293031
4792,2736.793542672359,2.0,0.2286,71.3,0.00293031
4793,2736.793542672359,2.0,0.2286,71.3,0.00293031
4794,2736.793542672359,2.0,0.2286,71.3,0.00293031
4795,2736.793542672359,2.0,0.2286,71.3,0.00293031
4796,2736.793542672359,2.0,0.2286,71.3,0.00293031
4797,2736.793542672359,2.0,0.2286,71.3,0.00293031
4798,2736.793542672359,2.0,0.2286,71.3,0.00293031
4799,2736.793542672359,2.0,0.2286,71.3,0.00293031
4800,2736.793542672359,2.0,0.2286,71.3,0.00293031
4801,2736.793542672359,2.0,0.2286,71.3,0.00293031
4802,2736.793542672359,2.0,0.2286,71.3,0.00293031
4803,2736.793542672359,2.0,0.2286,71.3,0.00293031
4804,2736.793542672359,2.0,0.2286,71.3,0.00293031
4805,2736.793542672359,2.0,0.2286,71.3,0.00293031
4806,2736.793542672359,2.0,0.2286,71.3,0.00293031
4807,2736.793542672359,2.0,0.2286,71.3,0.00293031
4808,2736.793542672359,2.0,0.2286,71.3,0.00293031
4809,2736.793542672359,2.0,0.2286,71.3,0.00293031
4810,2736.793542672359,2.0,0.2286,71.3,0.00293031
4811,2736.793542672359,2.0,0.2286,71.3,0.00293031
4812,2736.793542672359,2.0,0.2286,71.3,0.00293031
4813,2736.793542672359,2.0,0.2286,71.3,0.00293031
4814,2736.793542672359,2.0,0.2286,71.3,0.00293031
4815,2736.793542672359,2.0,0.2286,71.3,0.00293031
4816,2736.793542672359,2.0,0.2286,71.3,0.00293031
4817,2736.793542672359,2.0,0.2286,71.3,0.00293031
4818,2736.793542672359,2.0,0.2286,71.3,0.00293031
4819,2736.793542672359,2.0,0.2286,71.3,0.00293031
4820,2736.793542672359,2.0,0.2286,71.3,0.00293031
4821,2736.793542672359,2.0,0.2286,71.3,0.00293031
4822,2736.793542672359,2.0,0.2286,71.3,0.00293031
4823,2736.793542672359,2.0,0.2286,71.3,0.00293031
4824,2736.793542672359,2.0,0.2286,71.3,0.00293031
4825,2736.793542672359,2.0,0.2286,71.3,0.00293031
4826,2736.793542672359,2.0,0.2286,71.3,0.00293031
4827,2736.793542672359,2.0,0.2286,71.3,0.00293031
4828,2736.793542672359,2.0,0.2286,71.3,0.00293031
4829,2736.793542672359,2.0,0.2286,71.3,0.00293031
4830,2736.793542672359,2.0,0.2286,71.3,0.00293031
4831,2736.793542672359,2.0,0.2286,71.3,0.00293031
4832,2736.793542672359,2.0,0.2286,71.3,0.00293031
4833,2736.793542672359,2.0,0.2286,71.3,0.00293031
4834,2736.793542672359,2.0,0.2286,71.3,0.00293031
4835,2736.793542672359,2.0,0.2286,71.3,0.00293031
4836,2736.793542672359,2.0,0.2286,71.3,0.00293031
4837,2736.793542672359,2.0,0.2286,71.3,0.00293031
4838,2736.793542672359,2.0,0.2286,71.3,0.00293031
4839,2736.793542672359,2.0,0.2286,71.3,0.00293031
4840,2736.793542672359,2.0,0.2286,71.3,0.00293031
4841,2736.793542672359,2.0,0.2286,71.3,0.00293031
4842,2736.793542672359,2.0,0.2286,71.3,0.00293031
4843,2736.793542672359,2.0,0.2286,71.3,0.00293031
4844,2736.793542672359,2.0,0.2286,71.3,0.00293031
4845,2736.793542672359,2.0,0.2286,71.3,0.00293031
4846,2736.793542672359,2.0,0.2286,71.3,0.00293031
4847,2736.793542672359,2.0,0.2286,71.3,0.00293031
4848,2736.793542672359,2.0,0.2286,71.3,0.00293031
4849,2736.793542672359,2.0,0.2286,71.3,0.00293031
4850,2736.793542672359,2.0,0.2286,71.3,0.00293031
4851,2736.793542672359,2.0,0.2286,71.3,0.00293031
4852,2736.793542672359,2.0,0.2286,71.3,0.00293031
4853,2736.793542672359,2.0,0.2286,71.3,0.00293031
4854,2736.793542672359,2.0,0.2286,71.3,0.00293031
4855,2736.793542672359,2.0,0.2286,71.3,0.00293031
4856,2736.793542672359,2.0,0.2286,71.3,0.00293031
4857,2736.793542672359,2.0,0.2286,71.3,0.00293031
4858,2736.793542672359,2.0,0.2286,71.3,0.00293031
4859,2736.793542672359,2.0,0.2286,71.3,0.00293031
4860,2736.793542672359,2.0,0.2286,71.3,0.00293031
4861,2736.793542672359,2.0,0.2286,71.3,0.00293031
4862,2736.793542672359,2.0,0.2286,71.3,0.00293031
4863,2736.793542672359,2.0,0.2286,71.3,0.00293031
4864,2736.793542672359,2.0,0.2286,71.3,0.00293031
4865,2736.793542672359,2.0,0.2286,71.3,0.00293031
4866,2736.793542672359,2.0,0.2286,71.3,0.00293031
4867,2736.793542672359,2.0,0.2286,71.3,0.00293031
4868,2736.793542672359,2.0,0.2286,71.3,0.00293031
4869,2736.793542672359,2.0,0.2286,71.3,0.00293031
4870,2736.793542672359,2.0,0.2286,71.3,0.00293031
4871,2736.793542672359,2.0,0.2286,71.3,0.00293031
4872,2736.793542672359,2.0,0.2286,71.3,0.00293031
4873,2736.793542672359,2.0,0.2286,71.3,0.00293031
4874,2736.793542672359,2.0,0.2286,71.3,0.00293031
4875,2736.793542672359,2.0,0.2286,71.3,0.00293031
4876,2736.793542672359,2.0,0.2286,71.3,0.00293031
4877,2736.793542672359,2.0,0.2286,71.3,0.00293031
4878,2736.793542672359,2.0,0.2286,71.3,0.00293031
4879,2736.793542672359,2.0,0.2286,71.3,0.00293031
4880,2736.793542672359,2.0,0.2286,71.3,0.00293031
4881,2736.793542672359,2.0,0.2286,71.3,0.00293031
4882,2736.793542672359,2.0,0.2286,71.3,0.00293031
4883,2736.793542672359,2.0,0.2286,71.3,0.00293031
4884,2736.793542672359,2.0,0.2286,71.3,0.00293031
4885,2736.793542672359,2.0,0.2286,71.3,0.00293031
4886,2736.793542672359,2.0,0.2286,71.3,0.00293031
4887,2736.793542672359,2.0,0.2286,71.3,0.00293031
4888,2736.793542672359,2.0,0.2286,71.3,0.00293031
4889,2736.793542672359,2.0,0.2286,71.3,0.00293031
4890,2736.793542672359,2.0,0.2286,71.3,0.00293031
4891,2736.793542672359,2.0,0.2286,71.3,0.00293031
4892,2736.793542672359,2.0,0.2286,71.3,0.00293031
4893,2736.793542672359,2.0,0.2286,71.3,0.00293031
4894,2736.793542672359,2.0,0.2286,71.3,0.00293031
4895,2736.793542672359,2.0,0.2286,71.3,0.00293031
4896,2736.793542672359,2.0,0.2286,71.3,0.00293031
4897,2736.793542672359,2.0,0.2286,71.3,0.00293031
4898,2736.793542672359,2.0,0.2286,71.3,0.00293031
4899,2736.793542672359,2.0,0.2286,71.3,0.00293031
4900,2736.793542672359,2.0,0.2286,71.3,0.00293031
4901,2736.793542672359,2.0,0.2286,71.3,0.00293031
4902,2736.793542672359,2.0,0.2286,71.3,0.00293031
4903,2736.793542672359,2.0,0.2286,71.3,0.00293031
4904,2736.793542672359,2.0,0.2286,71.3,0.00293031
4905,2736.793542672359,2.0,0.2286,71.3,0.00293031
4906,2736.793542672359,2.0,0.2286,71.3,0.00293031
4907,2736.793542672359,2.0,0.2286,71.3,0.00293031
4908,2736.793542672359,2.0,0.2286,71.3,0.00293031
4909,2736.793542672359,2.0,0.2286,71.3,0.00293031
4910,2736.793542672359,2.0,0.2286,71.3,0.00293031
4911,2736.793542672359,2.0,0.2286,71.3,0.00293031
4912,2736.793542672359,2.0,0.2286,71.3,0.00293031
4913,2736.793542672359,2.0,0.2286,71.3,0.00293031
4914,2736.793542672359,2.0,0.2286,71.3,0.00293031
4915,2736.793542672359,2.0,0.2286,71.3,0.00293031
4916,2736.793542672359,2.0,0.2286,71.3,0.00293031
4917,2736.793542672359,2.0,0.2286,71.3,0.00293031
4918,2736.793542672359,2.0,0.2286,71.3,0.00293031
4919,2736.793542672359,2.0,0.2286,71.3,0.00293031
4920,2736.793542672359,2.0,0.2286,71.3,0.00293031
4921,2736.793542672359,2.0,0.2286,71.3,0.00293031
4922,2736.793542672359,2.0,0.2286,71.3,0.00293031
4923,2736.793542672359,2.0,0.2286,71.3,0.00293031
4924,2736.793542672359,2.0,0.2286,71.3,0.00293031
4925,2736.793542672359,2.0,0.2286,71.3,0.00293031
4926,2736.793542672359,2.0,0.2286,71.3,0.00293031
4927,2736.793542672359,2.0,0.2286,71.3,0.00293031
4928,2736.793542672359,2.0,0.2286,71.3,0.00293031
4929,2736.793542672359,2.0,0.2286,71.3,0.00293031
4930,2736.793542672359,2.0,0.2286,71.3,0.00293031
4931,2736.793542672359,2.0,0.2286,71.3,0.00293031
4932,2736.793542672359,2.0,0.2286,71.3,0.00293031
4933,2736.793542672359,2.0,0.2286,71.3,0.00293031
4934,2736.793542672359,2.0,0.2286,71.3,0.00293031
4935,2736.793542672359,2.0,0.2286,71.3,0.00293031
4936,2736.793542672359,2.0,0.2286,71.3,0.00293031
4937,2736.793542672359,2.0,0.2286,71.3,0.00293031
4938,2736.793542672359,2.0,0.2286,71.3,0.00293031
4939,2736.793542672359,2.0,0.2286,71.3,0.00293031
4940,2736.793542672359,2.0,0.2286,71.3,0.00293031
4941,2736.793542672359,2.0,0.2286,71.3,0.00293031
4942,2736.793542672359,2.0,0.2286,71.3,0.00293031
4943,2736.793542672359,2.0,0.2286,71.3,0.00293031
4944,2736.793542672359,2.0,0.2286,71.3,0.00293031
4945,2736.793542672359,2.0,0.2286,71.3,0.00293031
4946,2736.793542672359,2.0,0.2286,71.3,0.00293031
4947,2736.793542672359,2.0,0.2286,71.3,0.00293031
4948,2736.793542672359,2.0,0.2286,71.3,0.00293031
4949,2736.793542672359,2.0,0.2286,71.3,0.00293031
4950,2736.793542672359,2.0,0.2286,71.3,0.00293031
4951,2736.793542672359,2.0,0.2286,71.3,0.00293031
4952,2736.793542672359,2.0,0.2286,71.3,0.00293031
4953,2736.793542672359,2.0,0.2286,71.3,0.00293031
4954,2736.793542672359,2.0,0.2286,71.3,0.00293031
4955,2736.793542672359,2.0,0.2286,71.3,0.00293031
4956,2736.793542672359,2.0,0.2286,71.3,0.00293031
4957,2736.793542672359,2.0,0.2286,71.3,0.00293031
4958,2736.793542672359,2.0,0.2286,71.3,0.00293031
4959,2736.793542672359,2.0,0.2286,71.3,0.00293031
4960,2736.793542672359,2.0,0.2286,71.3,0.00293031
4961,2736.793542672359,2.0,0.2286,71.3,0.00293031
4962,2736.793542672359,2.0,0.2286,71.3,0.00293031
4963,2736.793542672359,2.0,0.2286,71.3,0.00293031
4964,2736.793542672359,2.0,0.2286,71.3,0.00293031
4965,2736.793542672359,2.0,0.2286,71.3,0.00293031
4966,2736.793542672359,2.0,0.2286,71.3,0.00293031
4967,2736.793542672359,2.0,0.2286,71.3,0.00293031
4968,2736.793542672359,2.0,0.2286,71.3,0.00293031
4969,2736.793542672359,2.0,0.2286,71.3,0.00293031
4970,2736.793542672359,2.0,0.2286,71.3,0.00293031
4971,2736.793542672359,2.0,0.2286,71.3,0.00293031
4972,2736.793542672359,2.0,0.2286,71.3,0.00293031
4973,2736.793542672359,2.0,0.2286,71.3,0.00293031
4974,2736.793542672359,2.0,0.2286,71.3,0.00293031
4975,2736.793542672359,2.0,0.2286,71.3,0.00293031
4976,2736.793542672359,2.0,0.2286,71.3,0.00293031
4977,2736.793542672359,2.0,0.2286,71.3,0.00293031
4978,2736.793542672359,2.0,0.2286,71.3,0.00293031
4979,2736.793542672359,2.0,0.2286,71.3,0.00293031
4980,2736.793542672359,2.0,0.2286,71.3,0.00293031
4981,2736.793542672359,2.0,0.2286,71.3,0.00293031
4982,2736.793542672359,2.0,0.2286,71.3,0.00293031
4983,2736.793542672359,2.0,0.2286,71.3,0.00293031
4984,2736.793542672359,2.0,0.2286,71.3,0.00293031
