,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
6444,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6445,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6446,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6447,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6448,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6449,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6450,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6451,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6452,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6453,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6454,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6455,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6456,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6457,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6458,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6459,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6460,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6461,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6462,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6463,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6464,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6465,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6466,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6467,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6468,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6469,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6470,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6471,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6472,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6473,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6474,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6475,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6476,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6477,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6478,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6479,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6480,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6481,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6482,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6483,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6484,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6485,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6486,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6487,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6488,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6489,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6490,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6491,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6492,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6493,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6494,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6495,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6496,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6497,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6498,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6499,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6500,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6501,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6502,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6503,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6504,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6505,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6506,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6507,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6508,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6509,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6510,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6511,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6512,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6513,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6514,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6515,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6516,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6517,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6518,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6519,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6520,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6521,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6522,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6523,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6524,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6525,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6526,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6527,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6528,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6529,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6530,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6531,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6532,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6533,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6534,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6535,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6536,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6537,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6538,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6539,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6540,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6541,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6542,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6543,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6544,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6545,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6546,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6547,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6548,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6549,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6550,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6551,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6552,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6553,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6554,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6555,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6556,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6557,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6558,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6559,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6560,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6561,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6562,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6563,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6564,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6565,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6566,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6567,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6568,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6569,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6570,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6571,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6572,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6573,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6574,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6575,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6576,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6577,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6578,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6579,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6580,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6581,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6582,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6583,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6584,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6585,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6586,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6587,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6588,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6589,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6590,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6591,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6592,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6593,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6594,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6595,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6596,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6597,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6598,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6599,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6600,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6601,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6602,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6603,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6604,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6605,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6606,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6607,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6608,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6609,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6610,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6611,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6612,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6613,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6614,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6615,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6616,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6617,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6618,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6619,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6620,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6621,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6622,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6623,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6624,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6625,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6626,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6627,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6628,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6629,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6630,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6631,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6632,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6633,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6634,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6635,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6636,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6637,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6638,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6639,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6640,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6641,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6642,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6643,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6644,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6645,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6646,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6647,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6648,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6649,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6650,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6651,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6652,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6653,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6654,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6655,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6656,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6657,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6658,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6659,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6660,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6661,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6662,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6663,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6664,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6665,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6666,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6667,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6668,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6669,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6670,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6671,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6672,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6673,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6674,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6675,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6676,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6677,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6678,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6679,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6680,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6681,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6682,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6683,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6684,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6685,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6686,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6687,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6688,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6689,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6690,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6691,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6692,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6693,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6694,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6695,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6696,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6697,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6698,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6699,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6700,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6701,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6702,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6703,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6704,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6705,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6706,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6707,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6708,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6709,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6710,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6711,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6712,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6713,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6714,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6715,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6716,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6717,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6718,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6719,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6720,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6721,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6722,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6723,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6724,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6725,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6726,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6727,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6728,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6729,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6730,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6731,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6732,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6733,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6734,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6735,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6736,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6737,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6738,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6739,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6740,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6741,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6742,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6743,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6744,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6745,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6746,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6747,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6748,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6749,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6750,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6751,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6752,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6753,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6754,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6755,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6756,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6757,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6758,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6759,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6760,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6761,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6762,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6763,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6764,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6765,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6766,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6767,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6768,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6769,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6770,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6771,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6772,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6773,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6774,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6775,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6776,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6777,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6778,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6779,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6780,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6781,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6782,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6783,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6784,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6785,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6786,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6787,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6788,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6789,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6790,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6791,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6792,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6793,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6794,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6795,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6796,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6797,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6798,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6799,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6800,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6801,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6802,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6803,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6804,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6805,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6806,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6807,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6808,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6809,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6810,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6811,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6812,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6813,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6814,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6815,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6816,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6817,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6818,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6819,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6820,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6821,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6822,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6823,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6824,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6825,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6826,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6827,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6828,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6829,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6830,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6831,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6832,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6833,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6834,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6835,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6836,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6837,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6838,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6839,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6840,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6841,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6842,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6843,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6844,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6845,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6846,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6847,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6848,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6849,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6850,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6851,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6852,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
6853,2000.0,9.5,0.02540000000000002,71.3,0.004206539999999999
