,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
4823,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4824,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4825,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4826,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4827,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4828,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4829,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4830,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4831,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4832,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4833,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4834,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4835,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4836,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4837,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4838,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4839,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4840,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4841,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4842,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4843,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4844,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4845,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4846,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4847,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4848,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4849,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4850,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4851,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4852,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4853,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4854,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4855,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4856,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4857,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4858,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4859,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4860,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4861,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4862,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4863,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4864,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4865,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4866,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4867,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4868,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4869,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4870,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4871,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4872,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4873,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4874,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4875,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4876,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4877,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4878,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4879,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4880,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4881,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4882,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4883,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4884,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4885,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4886,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4887,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4888,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4889,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4890,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4891,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4892,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4893,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4894,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4895,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4896,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4897,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4898,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4899,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4900,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4901,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4902,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4903,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4904,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4905,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4906,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4907,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4908,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4909,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4910,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4911,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4912,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4913,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4914,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4915,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4916,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4917,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4918,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4919,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4920,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4921,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4922,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4923,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4924,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4925,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4926,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4927,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4928,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4929,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4930,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4931,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4932,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4933,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4934,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4935,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4936,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4937,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4938,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4939,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4940,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4941,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4942,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4943,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4944,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4945,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4946,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4947,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4948,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4949,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4950,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4951,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4952,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4953,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4954,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4955,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4956,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4957,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4958,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4959,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4960,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4961,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4962,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4963,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4964,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4965,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4966,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4967,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4968,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4969,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4970,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4971,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4972,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4973,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4974,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4975,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4976,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4977,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4978,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4979,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4980,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4981,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4982,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4983,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4984,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4985,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4986,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4987,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4988,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4989,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4990,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4991,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4992,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4993,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4994,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4995,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4996,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4997,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4998,2000.0,9.666720016001825,0.0508,55.5,0.0271925
4999,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5000,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5001,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5002,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5003,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5004,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5005,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5006,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5007,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5008,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5009,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5010,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5011,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5012,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5013,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5014,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5015,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5016,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5017,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5018,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5019,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5020,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5021,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5022,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5023,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5024,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5025,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5026,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5027,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5028,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5029,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5030,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5031,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5032,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5033,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5034,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5035,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5036,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5037,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5038,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5039,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5040,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5041,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5042,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5043,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5044,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5045,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5046,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5047,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5048,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5049,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5050,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5051,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5052,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5053,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5054,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5055,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5056,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5057,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5058,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5059,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5060,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5061,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5062,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5063,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5064,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5065,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5066,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5067,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5068,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5069,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5070,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5071,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5072,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5073,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5074,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5075,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5076,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5077,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5078,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5079,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5080,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5081,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5082,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5083,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5084,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5085,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5086,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5087,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5088,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5089,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5090,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5091,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5092,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5093,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5094,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5095,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5096,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5097,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5098,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5099,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5100,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5101,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5102,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5103,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5104,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5105,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5106,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5107,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5108,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5109,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5110,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5111,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5112,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5113,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5114,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5115,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5116,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5117,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5118,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5119,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5120,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5121,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5122,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5123,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5124,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5125,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5126,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5127,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5128,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5129,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5130,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5131,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5132,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5133,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5134,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5135,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5136,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5137,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5138,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5139,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5140,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5141,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5142,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5143,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5144,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5145,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5146,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5147,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5148,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5149,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5150,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5151,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5152,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5153,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5154,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5155,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5156,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5157,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5158,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5159,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5160,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5161,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5162,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5163,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5164,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5165,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5166,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5167,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5168,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5169,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5170,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5171,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5172,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5173,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5174,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5175,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5176,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5177,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5178,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5179,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5180,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5181,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5182,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5183,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5184,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5185,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5186,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5187,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5188,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5189,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5190,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5191,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5192,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5193,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5194,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5195,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5196,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5197,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5198,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5199,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5200,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5201,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5202,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5203,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5204,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5205,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5206,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5207,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5208,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5209,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5210,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5211,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5212,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5213,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5214,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5215,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5216,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5217,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5218,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5219,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5220,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5221,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5222,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5223,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5224,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5225,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5226,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5227,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5228,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5229,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5230,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5231,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5232,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5233,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5234,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5235,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5236,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5237,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5238,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5239,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5240,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5241,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5242,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5243,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5244,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5245,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5246,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5247,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5248,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5249,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5250,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5251,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5252,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5253,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5254,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5255,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5256,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5257,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5258,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5259,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5260,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5261,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5262,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5263,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5264,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5265,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5266,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5267,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5268,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5269,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5270,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5271,2000.0,9.666720016001825,0.0508,55.5,0.0271925
5272,2000.0,9.666720016001825,0.0508,55.5,0.0271925
